league,club_name,club_tm_id,player_tm_id,player,dob,club_id,status,decision,profile_source,profile_sha256,source_url,source_sha256,exact_candidates,duplicate_leads,fuzzy_candidates,known_aliases_searched,review_reason,provenance
BEL1,Union Saint-Gilloise,3948,839551,Ondřej Kričfaluši,2004-03-09,458780,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/ondrej-kricfalusi/profil/spieler/839551,ddff822ca38b5b072162f8b442ad5ae213100c1ecb6d17b00bcdc2c284d04d99,https://www.transfermarkt.de/union-saint-gilloise/kader/verein/3948/saison_id/2026/plus/1,6678f90f37564c9f8683b893f1bf4bed395816093e2ee4489ebbda3dc900e98e,[],"{""people"": [], ""reasons"": {}}",[],"[""Ondrej Kricfalusi"", ""Ondřej Kričfaluši""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/ondrej-kricfalusi/profil/spieler/839551 sha256=ddff822ca38b5b072162f8b442ad5ae213100c1ecb6d17b00bcdc2c284d04d99; queue https://www.transfermarkt.de/union-saint-gilloise/kader/verein/3948/saison_id/2026/plus/1 sha256=6678f90f37564c9f8683b893f1bf4bed395816093e2ee4489ebbda3dc900e98e; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
BEL1,VV St. Truiden,475,1153358,新川 志音,2007-08-06,458759,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/shion-shinkawa/profil/spieler/1153358,bc580aeb52c778092300ea46eab8670e423ce11176b3684fe88417c19157910f,https://www.transfermarkt.de/vv-st-truiden/kader/verein/475/saison_id/2026/plus/1,c0e976a963b2c1507ec52e39bab62ae405f89e7c2149e5b8ecc88e56b4f6ff7a,[],"{""people"": [], ""reasons"": {}}",[],"[""Shion Shinkawa"", ""新川 志音""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/shion-shinkawa/profil/spieler/1153358 sha256=bc580aeb52c778092300ea46eab8670e423ce11176b3684fe88417c19157910f; queue https://www.transfermarkt.de/vv-st-truiden/kader/verein/475/saison_id/2026/plus/1 sha256=c0e976a963b2c1507ec52e39bab62ae405f89e7c2149e5b8ecc88e56b4f6ff7a; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
BEL1,VV St. Truiden,475,1231354,Jeremy Kandje Mbambi,2008-05-04,458759,CONFIRMED,KNOWN_IDENTITY,https://www.transfermarkt.de/jeremy-mbambi/profil/spieler/1231354,f217c9d24eadfac4ae25e7d6d52db59443eacf7c6053c83e417bb8d37f37502e,https://www.transfermarkt.de/vv-st-truiden/kader/verein/475/saison_id/2026/plus/1,c0e976a963b2c1507ec52e39bab62ae405f89e7c2149e5b8ecc88e56b4f6ff7a,"[{""fm_id"": ""287510"", ""fifa_id"": ""80810"", ""name"": ""Jeremy Kandje Mbambi"", ""dob"": ""2008-05-04"", ""club_id"": ""458759""}]","{""people"": [{""fm_id"": ""287510"", ""fifa_id"": ""80810"", ""name"": ""Jeremy Kandje Mbambi"", ""dob"": ""2008-05-04"", ""club_id"": ""458759""}], ""reasons"": {""287510"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}","[{""score"": 1.0, ""fm_id"": ""287510"", ""fifa_id"": ""80810"", ""name"": ""Jeremy Kandje Mbambi"", ""dob"": ""2008-05-04"", ""club_id"": ""458759""}]","[""Jeremy Mbambi"", ""Jeremy Kandje Mbambi""]",already confirmed in identity-resolutions.csv,Profile https://www.transfermarkt.de/jeremy-mbambi/profil/spieler/1231354 sha256=f217c9d24eadfac4ae25e7d6d52db59443eacf7c6053c83e417bb8d37f37502e; queue https://www.transfermarkt.de/vv-st-truiden/kader/verein/475/saison_id/2026/plus/1 sha256=c0e976a963b2c1507ec52e39bab62ae405f89e7c2149e5b8ecc88e56b4f6ff7a; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
BEL1,VV St. Truiden,475,1389531,Nkima Yanis Ngoy,2008-08-24,458759,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/yanis-ngoy/profil/spieler/1389531,dcd72a8a3a2c6eb50cc9971f4dd872325ec88aab2e57a91dfee12255156bea04,https://www.transfermarkt.de/vv-st-truiden/kader/verein/475/saison_id/2026/plus/1,c0e976a963b2c1507ec52e39bab62ae405f89e7c2149e5b8ecc88e56b4f6ff7a,[],"{""people"": [], ""reasons"": {}}","[{""score"": 0.6429, ""fm_id"": ""236058"", ""fifa_id"": ""0"", ""name"": ""Yanis N'goy N'kima"", ""dob"": ""2008-08-24"", ""club_id"": ""458759""}]","[""Yanis Ngoy"", ""Nkima Yanis Ngoy""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/yanis-ngoy/profil/spieler/1389531 sha256=dcd72a8a3a2c6eb50cc9971f4dd872325ec88aab2e57a91dfee12255156bea04; queue https://www.transfermarkt.de/vv-st-truiden/kader/verein/475/saison_id/2026/plus/1 sha256=c0e976a963b2c1507ec52e39bab62ae405f89e7c2149e5b8ecc88e56b4f6ff7a; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
BEL1,Lommel SK,5026,1072029,Alexander Reumers,2007-04-27,458783,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/alexander-reumers/profil/spieler/1072029,9a612032df021fe7eacc87d224c12f1756eed717be41cbc211b68d6b3bb61909,https://www.transfermarkt.de/lommel-sk/kader/verein/5026/saison_id/2026/plus/1,9ff756a9f65fb1a83d753e141d2c89530fd8a9311bba2096f5846c718c381d8a,[],"{""people"": [{""fm_id"": ""237027"", ""fifa_id"": ""0"", ""name"": ""Alexander Reumers"", ""dob"": ""2007-07-27"", ""club_id"": ""458783""}], ""reasons"": {""237027"": [""EXACT_NAME_DIFFERENT_DOB_SAME_CLUB""]}}",[],"[""Alexander Reumers""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/alexander-reumers/profil/spieler/1072029 sha256=9a612032df021fe7eacc87d224c12f1756eed717be41cbc211b68d6b3bb61909; queue https://www.transfermarkt.de/lommel-sk/kader/verein/5026/saison_id/2026/plus/1 sha256=9ff756a9f65fb1a83d753e141d2c89530fd8a9311bba2096f5846c718c381d8a; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
BEL1,Lommel SK,5026,406559,Timothy Joel Eyoma,2000-01-29,458783,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/timothy-eyoma/profil/spieler/406559,31868a1506eec4eb7873adc0676ff9161ac9063ee3ec46be9d5996ed75882e5a,https://www.transfermarkt.de/lommel-sk/kader/verein/5026/saison_id/2026/plus/1,9ff756a9f65fb1a83d753e141d2c89530fd8a9311bba2096f5846c718c381d8a,[],"{""people"": [], ""reasons"": {}}","[{""score"": 0.6087, ""fm_id"": ""237025"", ""fifa_id"": ""241040"", ""name"": ""TJ Eyoma"", ""dob"": ""2000-01-29"", ""club_id"": ""458783""}]","[""Timothy Eyoma"", ""Timothy Joel Eyoma""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/timothy-eyoma/profil/spieler/406559 sha256=31868a1506eec4eb7873adc0676ff9161ac9063ee3ec46be9d5996ed75882e5a; queue https://www.transfermarkt.de/lommel-sk/kader/verein/5026/saison_id/2026/plus/1 sha256=9ff756a9f65fb1a83d753e141d2c89530fd8a9311bba2096f5846c718c381d8a; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
BEL1,Lommel SK,5026,858324,Ђорђе Гордић,2004-11-05,458783,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/djordje-gordic/profil/spieler/858324,45736d88af2b5f6c84b7fbbfaa86ea72f3533997b4d157708a9f14b8711f706f,https://www.transfermarkt.de/lommel-sk/kader/verein/5026/saison_id/2026/plus/1,9ff756a9f65fb1a83d753e141d2c89530fd8a9311bba2096f5846c718c381d8a,[],"{""people"": [], ""reasons"": {}}",[],"[""Djordje Gordic"", ""Ђорђе Гордић""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/djordje-gordic/profil/spieler/858324 sha256=45736d88af2b5f6c84b7fbbfaa86ea72f3533997b4d157708a9f14b8711f706f; queue https://www.transfermarkt.de/lommel-sk/kader/verein/5026/saison_id/2026/plus/1 sha256=9ff756a9f65fb1a83d753e141d2c89530fd8a9311bba2096f5846c718c381d8a; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
BEL1,Cercle Brügge,520,1086381,Erick Nunes,2004-02-29,458755,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/erick-nunes/profil/spieler/1086381,652cb2588f81bafc1d6ec1b37e98d4be542542a9ac03a88da6fe325742373258,https://www.transfermarkt.de/cercle-brugge/kader/verein/520/saison_id/2026/plus/1,7cdfb59fb0a1a9a437a93f97e502615933029fa25dc8530a34a7715ac5027f03,[],"{""people"": [], ""reasons"": {}}","[{""score"": 0.6667, ""fm_id"": ""236115"", ""fifa_id"": ""70115"", ""name"": ""Erick"", ""dob"": ""2004-02-29"", ""club_id"": ""458755""}]","[""Erick Nunes""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/erick-nunes/profil/spieler/1086381 sha256=652cb2588f81bafc1d6ec1b37e98d4be542542a9ac03a88da6fe325742373258; queue https://www.transfermarkt.de/cercle-brugge/kader/verein/520/saison_id/2026/plus/1 sha256=7cdfb59fb0a1a9a437a93f97e502615933029fa25dc8530a34a7715ac5027f03; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
BEL1,Cercle Brügge,520,923838,Steve Eyrolle Ngoura,2005-02-22,458755,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/steve-ngoura/profil/spieler/923838,801a7ec45ce0cebb70424af894a35433f00cd03a0c5f894a1aaee91470792df6,https://www.transfermarkt.de/cercle-brugge/kader/verein/520/saison_id/2026/plus/1,7cdfb59fb0a1a9a437a93f97e502615933029fa25dc8530a34a7715ac5027f03,[],"{""people"": [], ""reasons"": {}}","[{""score"": 0.7586, ""fm_id"": ""236110"", ""fifa_id"": ""271256"", ""name"": ""Steve N'Goura"", ""dob"": ""2005-02-22"", ""club_id"": ""458755""}]","[""Steve Ngoura"", ""Steve Eyrolle Ngoura""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/steve-ngoura/profil/spieler/923838 sha256=801a7ec45ce0cebb70424af894a35433f00cd03a0c5f894a1aaee91470792df6; queue https://www.transfermarkt.de/cercle-brugge/kader/verein/520/saison_id/2026/plus/1 sha256=7cdfb59fb0a1a9a437a93f97e502615933029fa25dc8530a34a7715ac5027f03; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
BEL1,Cercle Brügge,520,993333,Bas Langenbick,2003-06-16,458755,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/bas-langenbick/profil/spieler/993333,ebc502a2296e4beff2a886c4df64de3fa45df382e2cbff13fa91e1ed1bb56bd6,https://www.transfermarkt.de/cercle-brugge/kader/verein/520/saison_id/2026/plus/1,7cdfb59fb0a1a9a437a93f97e502615933029fa25dc8530a34a7715ac5027f03,[],"{""people"": [{""fm_id"": ""236148"", ""fifa_id"": ""268069"", ""name"": ""Bas Langenbick"", ""dob"": ""2003-02-13"", ""club_id"": ""458755""}], ""reasons"": {""236148"": [""EXACT_NAME_DIFFERENT_DOB_SAME_CLUB""]}}",[],"[""Bas Langenbick""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/bas-langenbick/profil/spieler/993333 sha256=ebc502a2296e4beff2a886c4df64de3fa45df382e2cbff13fa91e1ed1bb56bd6; queue https://www.transfermarkt.de/cercle-brugge/kader/verein/520/saison_id/2026/plus/1 sha256=7cdfb59fb0a1a9a437a93f97e502615933029fa25dc8530a34a7715ac5027f03; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
BEL1,KV Kortrijk,601,1456177,Guust Lamerand,2008-03-21,458781,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/guust-lamerand/profil/spieler/1456177,1d53ef1f742dc0e44b3ff979f5c6eca8281bf96698ac9afbe16eee7471f4eda9,https://www.transfermarkt.de/kv-kortrijk/kader/verein/601/saison_id/2026/plus/1,a4999f54d8da64602d94dda7998adfe30af76e24e0c684550e581e845d6cfc0c,[],"{""people"": [{""fm_id"": ""236406"", ""fifa_id"": ""0"", ""name"": ""Guust Lamerand"", ""dob"": ""2008-01-23"", ""club_id"": ""458781""}], ""reasons"": {""236406"": [""EXACT_NAME_DIFFERENT_DOB_SAME_CLUB""]}}",[],"[""Guust Lamerand""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/guust-lamerand/profil/spieler/1456177 sha256=1d53ef1f742dc0e44b3ff979f5c6eca8281bf96698ac9afbe16eee7471f4eda9; queue https://www.transfermarkt.de/kv-kortrijk/kader/verein/601/saison_id/2026/plus/1 sha256=a4999f54d8da64602d94dda7998adfe30af76e24e0c684550e581e845d6cfc0c; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
BEL1,KVC Westerlo,968,1047424,Jahnilo Davon Jahzeël Wiegel-Triebel,2005-03-13,458763,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/jahnilo-wiegel-triebel/profil/spieler/1047424,69ba41b494867d5c8c842654260cb8097acec4c8d681b77ce24d552a56c524d0,https://www.transfermarkt.de/kvc-westerlo/kader/verein/968/saison_id/2026/plus/1,4b321535def794641a57896ea3b395b11fb16964a25bb51fab6f75bf5e2a3382,[],"{""people"": [{""fm_id"": ""237699"", ""fifa_id"": ""0"", ""name"": ""Jahnilo Wiegel"", ""dob"": ""2005-03-13"", ""club_id"": ""471346""}], ""reasons"": {""237699"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}",[],"[""Jahnilo Wiegel-Triebel"", ""Jahnilo Davon Jahzeël Wiegel-Triebel""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/jahnilo-wiegel-triebel/profil/spieler/1047424 sha256=69ba41b494867d5c8c842654260cb8097acec4c8d681b77ce24d552a56c524d0; queue https://www.transfermarkt.de/kvc-westerlo/kader/verein/968/saison_id/2026/plus/1 sha256=4b321535def794641a57896ea3b395b11fb16964a25bb51fab6f75bf5e2a3382; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
BEL1,KVC Westerlo,968,1467124,Abdoulaye Koné,2006-02-01,458763,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/abdoulaye-kone/profil/spieler/1467124,eaf5d4dd6fc78df4dc3501f18a02a10b5c733770f1b91365129c1fbd08de0919,https://www.transfermarkt.de/kvc-westerlo/kader/verein/968/saison_id/2026/plus/1,4b321535def794641a57896ea3b395b11fb16964a25bb51fab6f75bf5e2a3382,[],"{""people"": [], ""reasons"": {}}",[],"[""Abdoulaye Koné""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/abdoulaye-kone/profil/spieler/1467124 sha256=eaf5d4dd6fc78df4dc3501f18a02a10b5c733770f1b91365129c1fbd08de0919; queue https://www.transfermarkt.de/kvc-westerlo/kader/verein/968/saison_id/2026/plus/1 sha256=4b321535def794641a57896ea3b395b11fb16964a25bb51fab6f75bf5e2a3382; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
BEL1,KVC Westerlo,968,1577556,Philippe Didier Bibout,2008-06-01,458763,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/philippe-bibout/profil/spieler/1577556,103f3f667244b2bdb56b5f3805be2e931c0b51ca4604b4f2c0acb56ee364700a,https://www.transfermarkt.de/kvc-westerlo/kader/verein/968/saison_id/2026/plus/1,4b321535def794641a57896ea3b395b11fb16964a25bb51fab6f75bf5e2a3382,[],"{""people"": [], ""reasons"": {}}",[],"[""Philippe Bibout"", ""Philippe Didier Bibout""]",missing profile fields: contract_until,Profile https://www.transfermarkt.de/philippe-bibout/profil/spieler/1577556 sha256=103f3f667244b2bdb56b5f3805be2e931c0b51ca4604b4f2c0acb56ee364700a; queue https://www.transfermarkt.de/kvc-westerlo/kader/verein/968/saison_id/2026/plus/1 sha256=4b321535def794641a57896ea3b395b11fb16964a25bb51fab6f75bf5e2a3382; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
CZE1,FK Jablonec,1322,107665,Filip Novák,1990-06-26,786437,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/filip-novak/profil/spieler/107665,c69c0dc8911eca0531b72da5db0cca21a191d6ff15952655509f2fd81b99b8ba,https://www.transfermarkt.de/fk-jablonec/kader/verein/1322/saison_id/2026/plus/1,fa6bc207fa67c20e0cd9ca574d81e19d3d8b6b77840b71993b1620a5a4b28b21,[],"{""people"": [{""fm_id"": ""296483"", ""fifa_id"": ""205364"", ""name"": ""Filip Novák"", ""dob"": ""1990-02-27"", ""club_id"": ""786437""}], ""reasons"": {""296483"": [""EXACT_NAME_DIFFERENT_DOB_SAME_CLUB""]}}",[],"[""Filip Novak"", ""Filip Novák""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/filip-novak/profil/spieler/107665 sha256=c69c0dc8911eca0531b72da5db0cca21a191d6ff15952655509f2fd81b99b8ba; queue https://www.transfermarkt.de/fk-jablonec/kader/verein/1322/saison_id/2026/plus/1 sha256=fa6bc207fa67c20e0cd9ca574d81e19d3d8b6b77840b71993b1620a5a4b28b21; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
CZE1,FK Pardubice,1496,1013809,Jiří Zima,2007-12-21,790538,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/jiri-zima/profil/spieler/1013809,1bad1aecc0f2c4585928e17be1969f2ca10fec44513a706a08f4f835fd501028,https://www.transfermarkt.de/fk-pardubice/kader/verein/1496/saison_id/2026/plus/1,ff994ed3554101d4e2a5377d206e013ac142ca4f73f68a0c406e2cc0d305e0ef,[],"{""people"": [], ""reasons"": {}}",[],"[""Jiri Zima"", ""Jiří Zima""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/jiri-zima/profil/spieler/1013809 sha256=1bad1aecc0f2c4585928e17be1969f2ca10fec44513a706a08f4f835fd501028; queue https://www.transfermarkt.de/fk-pardubice/kader/verein/1496/saison_id/2026/plus/1 sha256=ff994ed3554101d4e2a5377d206e013ac142ca4f73f68a0c406e2cc0d305e0ef; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
CZE1,FK Pardubice,1496,1063475,Mouhamed Tidjane Traore,2003-03-21,790538,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/mouhamed-tidjane-traore/profil/spieler/1063475,eed91cb9db5d13265ee90a7935371dddf5586211544a531bd86fa96d9687a5e5,https://www.transfermarkt.de/fk-pardubice/kader/verein/1496/saison_id/2026/plus/1,ff994ed3554101d4e2a5377d206e013ac142ca4f73f68a0c406e2cc0d305e0ef,[],"{""people"": [], ""reasons"": {}}","[{""score"": 0.7647, ""fm_id"": ""11473"", ""fifa_id"": ""0"", ""name"": ""Tidjane Traoré"", ""dob"": ""2003-03-21"", ""club_id"": ""790532""}]","[""Mouhamed Tidjane Traore""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/mouhamed-tidjane-traore/profil/spieler/1063475 sha256=eed91cb9db5d13265ee90a7935371dddf5586211544a531bd86fa96d9687a5e5; queue https://www.transfermarkt.de/fk-pardubice/kader/verein/1496/saison_id/2026/plus/1 sha256=ff994ed3554101d4e2a5377d206e013ac142ca4f73f68a0c406e2cc0d305e0ef; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
CZE1,FK Pardubice,1496,1143628,Martin Reil,2006-05-05,790538,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/martin-reil/profil/spieler/1143628,b10c5f6507a141669a4968d5564a254c8d895fd386ad4d7799446a64f574b560,https://www.transfermarkt.de/fk-pardubice/kader/verein/1496/saison_id/2026/plus/1,ff994ed3554101d4e2a5377d206e013ac142ca4f73f68a0c406e2cc0d305e0ef,[],"{""people"": [], ""reasons"": {}}","[{""score"": 0.64, ""fm_id"": ""146160"", ""fifa_id"": ""0"", ""name"": ""Martin Ljunggren"", ""dob"": ""2006-05-05"", ""club_id"": ""2371704""}]","[""Martin Reil""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/martin-reil/profil/spieler/1143628 sha256=b10c5f6507a141669a4968d5564a254c8d895fd386ad4d7799446a64f574b560; queue https://www.transfermarkt.de/fk-pardubice/kader/verein/1496/saison_id/2026/plus/1 sha256=ff994ed3554101d4e2a5377d206e013ac142ca4f73f68a0c406e2cc0d305e0ef; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
CZE1,FK Pardubice,1496,1381202,Victor Elem Samuel,2006-06-29,790538,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/victor-samuel/profil/spieler/1381202,06106210ad87e68c9232bbc6514c7249217e6eac184b138c29cdf34d0fca0b96,https://www.transfermarkt.de/fk-pardubice/kader/verein/1496/saison_id/2026/plus/1,ff994ed3554101d4e2a5377d206e013ac142ca4f73f68a0c406e2cc0d305e0ef,[],"{""people"": [], ""reasons"": {}}",[],"[""Victor Samuel"", ""Victor Elem Samuel""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/victor-samuel/profil/spieler/1381202 sha256=06106210ad87e68c9232bbc6514c7249217e6eac184b138c29cdf34d0fca0b96; queue https://www.transfermarkt.de/fk-pardubice/kader/verein/1496/saison_id/2026/plus/1 sha256=ff994ed3554101d4e2a5377d206e013ac142ca4f73f68a0c406e2cc0d305e0ef; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
CZE1,AC Sparta Prag,197,1118150,Emmanuel Uchenna Aririerisim,2003-12-04,786442,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/emmanuel-uchenna/profil/spieler/1118150,13f3f1f45cde9943f86bd88cfd9aad1451b9848785dcf2140ceb90863b227f82,https://www.transfermarkt.de/ac-sparta-prag/kader/verein/197/saison_id/2026/plus/1,6b74c895ae1857517e5325904312eb2643155a1ddb4be2ba7e884a9840dcea35,[],"{""people"": [{""fm_id"": ""295986"", ""fifa_id"": ""76097"", ""name"": ""Uchenna Aririerisim"", ""dob"": ""2003-12-04"", ""club_id"": ""786442""}], ""reasons"": {""295986"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}","[{""score"": 0.8182, ""fm_id"": ""295986"", ""fifa_id"": ""76097"", ""name"": ""Uchenna Aririerisim"", ""dob"": ""2003-12-04"", ""club_id"": ""786442""}]","[""Emmanuel Uchenna"", ""Emmanuel Uchenna Aririerisim""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/emmanuel-uchenna/profil/spieler/1118150 sha256=13f3f1f45cde9943f86bd88cfd9aad1451b9848785dcf2140ceb90863b227f82; queue https://www.transfermarkt.de/ac-sparta-prag/kader/verein/197/saison_id/2026/plus/1 sha256=6b74c895ae1857517e5325904312eb2643155a1ddb4be2ba7e884a9840dcea35; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
